year,month,month
2014,11,318
2014,12,278
2014,9,268
2014,10,159
2014,3,157
2014,8,153
2014,7,143
2014,4,135
2014,6,135
2014,5,122
2014,1,79
2014,2,46
2015,11,324
2015,12,316
2015,9,293
2015,10,166
2015,4,160
2015,8,159
2015,5,146
2015,7,140
2015,3,138
2015,6,138
2015,2,64
2015,1,58
2016,11,370
2016,9,363
2016,12,352
2016,5,225
2016,7,201
2016,6,199
2016,10,196
2016,8,176
2016,4,170
2016,3,163
2016,1,89
2016,2,83
2017,12,462
2017,9,459
2017,11,459
2017,10,298
2017,6,245
2017,5,242
2017,3,238
2017,7,226
2017,8,218
2017,4,203
2017,1,155
2017,2,107
